tt_id,movie_title,release_date,trailer_id,trailer_publishTime,trailer_title,viewCount,commentCount,likeCount,dislikeCount,favoriteCount,remove
tt1255919,Holmes & Watson,2018-12-25,-AKU-T7_rDA,2018-09-28T20:30:02Z,Holmes &amp; Watson Trailer #1 (2018) | Movieclips Trailers,2922422.0,3140.0,28516.0,5544.0,0,False
tt1255919,Holmes & Watson,2018-12-25,45-h5F5Iw78,2018-09-28T20:50:26Z,"HOLMES AND WATSON Official Trailer (2018) Will Ferrell, John C. Reilly Movie HD",645052.0,873.0,4003.0,1197.0,0,False
tt1255919,Holmes & Watson,2018-12-25,J08YVVc-c_g,2018-09-28T21:02:07Z,"HOLMES AND WATSON Trailer #1 (2018) Will Ferrell, John C. Reilly Comedy Movie",235105.0,150.0,1300.0,241.0,0,False
tt1255919,Holmes & Watson,2018-12-25,brjkpRBpFnc,2018-09-28T21:45:33Z,HOLMES AND WATSON - Official Trailer (HD),10130782.0,8371.0,63477.0,16574.0,0,False
tt6266538,Vice,2018-12-25,ec8WA6XRzZI,2018-10-03T13:08:05Z,"VICE Official Trailer (2018) Christian Bale, Amy Adams Biography Movie HD",230224.0,131.0,787.0,60.0,0,False
tt6266538,Vice,2018-12-25,jO3GsRQO0dM,2018-10-03T13:08:55Z,"VICE Official Trailer (2018) Christian Bale, Amy Adams Movie HD",3797960.0,4246.0,22960.0,930.0,0,False
tt6266538,Vice,2018-12-25,aSGFt6w0wok,2018-10-03T13:48:32Z,Vice Trailer #1 (2018) | Movieclips Trailers,3025976.0,1763.0,15955.0,650.0,0,False
tt5886046,Escape Room,2019-01-04,lCazWkui3q0,2018-04-11T19:53:07Z,Escape Room - Trailer (2018) | Horror Movie,128617.0,84.0,481.0,49.0,0,False
tt5886046,Escape Room,2019-01-04,qRbgcWstM-8,2018-10-04T23:58:59Z,NO ESCAPE ROOM Official Trailer (2018) Paranormal Movie,573021.0,244.0,2077.0,182.0,0,False
tt5886046,Escape Room,2019-01-04,6dSKUoV0SNI,2018-10-19T14:00:04Z,ESCAPE ROOM - Official Trailer (HD),20829434.0,7230.0,114232.0,3049.0,0,False
tt5886046,Escape Room,2019-01-04,-ry2W-oa2Gw,2018-10-19T14:32:33Z,"ESCAPE ROOM Trailer (2019) Deborah Ann Woll, Tyler Labine Horror Movie HD",231693.0,46.0,911.0,50.0,0,False
tt5886046,Escape Room,2019-01-04,8W6yYBAUxv4,2018-10-19T14:41:43Z,Escape Room Trailer #1 (2019) | Movieclips Trailers,2457300.0,1501.0,16167.0,572.0,0,False
tt7616798,A Dog's Way Home,2019-01-11,LRs8ydxa2Ik,2018-10-12T16:25:54Z,A DOG&#39;S WAY HOME Trailer (2019),776225.0,837.0,14394.0,246.0,0,False
tt7616798,A Dog's Way Home,2019-01-11,1pKdCHvH310,2018-10-13T00:38:09Z,A DOG&#39;S WAY HOME - Official Trailer (HD),10688546.0,4940.0,81077.0,2123.0,0,False
tt7616798,A Dog's Way Home,2019-01-11,hNqTdGt-3bU,2018-11-28T14:00:03Z,A DOG’S WAY HOME – International Trailer,670775.0,439.0,7712.0,267.0,0,False
tt7961060,Dragon Ball Super: Broly,2019-01-16,FHgm89hKpXU,2018-07-19T22:15:02Z,Dragon Ball Super: Broly Movie Trailer (English Dub Reveal) Exclusive - Comic Con 2018,15911063.0,48867.0,274998.0,5149.0,0,False
tt7961060,Dragon Ball Super: Broly,2019-01-16,hgTH0bZysYw,2018-07-20T22:15:00Z,Dragon Ball Super Movie: Broly | Trailer (Dubbed),2026536.0,6738.0,31072.0,415.0,0,False
tt7961060,Dragon Ball Super: Broly,2019-01-16,ynuFEc_Zg5I,2018-10-05T22:58:16Z,Dragon Ball Super: Broly Movie Trailer #2 - (English Dub Reveal)  Exclusive - NYCC 2018,3032760.0,7688.0,53729.0,1224.0,0,False
tt7961060,Dragon Ball Super: Broly,2019-01-16,wuIbeQv3v7c,2018-11-07T23:10:02Z,Dragon Ball Super: Broly Trailer #3 - (English Sub),8525139.0,19015.0,140969.0,2832.0,0,False
tt7961060,Dragon Ball Super: Broly,2019-01-16,lq1gtZfmu6I,2018-11-28T07:41:57Z,Dragon Ball Super - Broly Trailer 4 [Blizzard - Official Music Video],520326.0,849.0,7612.0,152.0,0,False
tt7961060,Dragon Ball Super: Broly,2019-01-16,o2HqDaFrTKc,2018-12-02T15:00:13Z,Dragon Ball Super Broly - &#39;Gogeta Arrives&#39; Official Dub Trailer #4 (2019),557324.0,940.0,,,0,False
tt7961060,Dragon Ball Super: Broly,2019-01-16,Q8_JWmFiIPs,2018-12-20T04:00:00Z,Dragon Ball Super: Broly (2019) - Official Trailer #3 (English Dubbed),595644.0,940.0,,,0,False
tt6823368,Glass,2019-01-18,95ghQs5AmNk,2018-07-20T23:09:26Z,Glass - Official Trailer [HD],25963243.0,18835.0,245654.0,7488.0,0,False
tt6823368,Glass,2019-01-18,aBL6COBGjCA,2018-07-20T23:12:55Z,GLASS Trailer (2019),11659919.0,10145.0,133727.0,3611.0,0,False
tt6823368,Glass,2019-01-18,NN-EAUYoz9Y,2018-07-20T23:14:44Z,"GLASS Trailer #1 (2019) M. Night Shyamalan, Bruce Willis SDCC Movie",334631.0,238.0,2870.0,93.0,0,False
tt6823368,Glass,2019-01-18,UsD9IQIVxds,2018-07-21T00:25:09Z,GLASS Trailer,582185.0,307.0,7834.0,131.0,0,False
tt6823368,Glass,2019-01-18,Q7ztHi9ejp4,2018-10-11T15:00:03Z,Glass - Official Trailer #2 [HD],7463278.0,4084.0,52902.0,1780.0,0,False
tt6823368,Glass,2019-01-18,lJinH8-ouHk,2018-10-11T15:03:20Z,GLASS Trailer 2 (2019),3523496.0,3253.0,35308.0,797.0,0,False
tt6823368,Glass,2019-01-18,O4jwXxoHDzo,2018-12-11T16:03:41Z,GLASS Final Trailer (2019),2671251.0,2033.0,25946.0,732.0,0,False
tt6476140,Serenity,2019-01-25,OrNbYgiIqoQ,2018-06-07T14:02:25Z,SERENITY Trailer (2018),492349.0,140.0,1860.0,170.0,0,False
tt6476140,Serenity,2019-01-25,Aks6eKumi3c,2018-06-07T14:52:47Z,Serenity Trailer #1 (2018) | Movieclips Trailers,842793.0,575.0,6153.0,368.0,0,False
tt6476140,Serenity,2019-01-25,OOkVH0pNoZk,2018-11-21T12:29:22Z,SERENITY Trailer 2 (2019),310793.0,37.0,815.0,88.0,0,False
tt6476140,Serenity,2019-01-25,k3zMlsEK8xA,2019-01-08T01:17:41Z,Serenity - Official Trailer,1495202.0,333.0,2597.0,287.0,0,False
tt6811018,The Kid Who Would Be King,2019-01-25,OWwVD1xdAX4,2018-10-17T15:46:09Z,The Kid Who Would Be King Trailer #1 (2019) | Movieclips Trailers,1019404.0,642.0,5381.0,1185.0,0,False
tt6811018,The Kid Who Would Be King,2019-01-25,JMGsCDGYjO0,2018-10-17T16:05:37Z,THE KID WHO WOULD BE KING Trailer (2019),3036164.0,1568.0,34487.0,2050.0,0,False
tt6811018,The Kid Who Would Be King,2019-01-25,Cg-h8TwQCgs,2018-12-27T14:00:22Z,The Kid Who Would Be King | Official Trailer [HD] | Fox Family Entertainment,18313561.0,18.0,16046.0,1618.0,0,False
tt6811018,The Kid Who Would Be King,2019-01-25,ZDT5tvf2qJI,2018-12-27T14:21:17Z,THE KID WHO WOULD BE KING Trailer 2 (2019),165300.0,139.0,1915.0,174.0,0,False
tt6811018,The Kid Who Would Be King,2019-01-25,jHpK249RvHQ,2018-12-27T17:46:57Z,The Kid Who Would Be King Trailer #2 (2019) | Movieclips Trailers,214621.0,200.0,1294.0,259.0,0,False
tt5941692,Miss Bala,2019-02-01,e-kPf-n4Mto,2018-10-16T16:00:10Z,MISS BALA - Official Trailer (HD),11903053.0,1308.0,21594.0,1026.0,0,False
tt5941692,Miss Bala,2019-02-01,0Ehmj8sF-N0,2018-10-16T16:12:48Z,MISS BALA Trailer (2019),2273906.0,553.0,36586.0,637.0,0,False
tt5941692,Miss Bala,2019-02-01,MaI-4NepPfU,2018-10-16T16:59:22Z,Miss Bala Trailer #1 (2019) | Movieclips Trailers,1022634.0,582.0,14681.0,497.0,0,False
tt3513498,The Lego Movie 2: The Second Part,2019-02-08,XvHSlHhh1gk,2018-06-05T12:46:05Z,The LEGO Movie 2: The Second Part – Official Teaser Trailer [HD],11411523.0,14866.0,102941.0,4345.0,0,False
tt3513498,The Lego Movie 2: The Second Part,2019-02-08,cksYkEzUa7k,2018-11-20T15:58:34Z,The LEGO Movie 2: The Second Part – Official Trailer 2 [HD],6397364.0,5419.0,60576.0,2467.0,0,False
tt3513498,The Lego Movie 2: The Second Part,2019-02-08,hvgVkK8Zw9k,2018-11-20T16:38:59Z,"The LEGO Movie 2: The Second Part - Official Trailer 2 (2019) Chris Pratt, Elizabeth Banks",503353.0,996.0,11902.0,285.0,0,False
tt3513498,The Lego Movie 2: The Second Part,2019-02-08,rKNPUwpd2pA,2018-11-20T17:00:42Z,The LEGO Movie 2: The Second Part – Official Trailer 2,572645.0,1.0,7877.0,382.0,0,False
tt3513498,The Lego Movie 2: The Second Part,2019-02-08,PRl3GuXle80,2018-12-19T17:57:09Z,The LEGO Movie 2: The Second Part Trailer (2019) | &#39;Space&#39; | Movieclips Trailers,356502.0,249.0,4082.0,138.0,0,False
tt4504044,The Prodigy,2019-02-08,9oFpL7IUEyE,2018-10-22T13:44:38Z,THE PRODIGY Official Trailer (2019) Horror Movie HD,151247.0,105.0,1050.0,57.0,0,False
tt4504044,The Prodigy,2019-02-08,BC4cyYRxjFk,2019-01-03T14:01:48Z,THE PRODIGY Official Trailer (2019),40330124.0,4119.0,29275.0,2276.0,0,False
tt4504044,The Prodigy,2019-02-08,bVYjpOkH5ps,2019-01-03T16:31:31Z,The Prodigy Trailer #1 (2019) | Movieclips Trailers,396449.0,535.0,3954.0,343.0,0,False
tt5719748,Cold Pursuit,2019-02-08,0phuNQQ_gHI,2018-10-25T13:00:26Z,"Cold Pursuit (2019 Movie) Official Trailer – Liam Neeson, Laura Dern, Emmy Rossum",8139569.0,2262.0,18667.0,969.0,0,False
tt5719748,Cold Pursuit,2019-02-08,CPYl4Y_kXLo,2018-10-25T14:14:19Z,COLD PURSUIT Trailer (2019),165050.0,133.0,1817.0,62.0,0,False
tt5719748,Cold Pursuit,2019-02-08,7C2Nad0aMPg,2018-10-25T15:48:53Z,Cold Pursuit Trailer #1 (2019) | Movieclips Trailers,2705287.0,1907.0,14429.0,615.0,0,False
tt5719748,Cold Pursuit,2019-02-08,DIOW-kR_ams,2018-10-25T15:56:11Z,Cold Pursuit International Trailer #1 (2019) | Movieclips Trailers,370389.0,153.0,1601.0,101.0,0,False
tt7634968,What Men Want,2019-02-08,HeoLiTirRp4,2018-08-14T13:00:02Z,What Men Want (2019) - Official Trailer - Paramount Pictures,10442735.0,10245.0,43258.0,14784.0,0,False
tt7634968,What Men Want,2019-02-08,ttOcHmRxmQ8,2018-08-14T13:43:00Z,What Men Want Trailer #1 (2019) | Movieclips Trailers,556593.0,581.0,5625.0,1039.0,0,False
tt7634968,What Men Want,2019-02-08,zceB55QYHEk,2018-08-14T13:43:11Z,WHAT MEN WANT Trailer (2019),248112.0,129.0,2838.0,148.0,0,False
tt7634968,What Men Want,2019-02-08,oIrQ7q0xdVc,2018-11-23T14:00:11Z,What Men Want (2019) - Red Band Trailer - Paramount Pictures,1325518.0,542.0,6004.0,821.0,0,False
tt7634968,What Men Want,2019-02-08,9UrP8FutoeI,2018-11-24T12:45:40Z,"WHAT MEN WANT Official Trailer 2 (2019) - Taraji P. Henson, Comedy Movie",260523.0,71.0,1259.0,134.0,0,False
tt2452244,Isn't It Romantic,2019-02-13,8ZwgoVmILQU,2018-10-31T19:00:11Z,ISN&#39;T IT ROMANTIC - Official Trailer,15284318.0,4428.0,157175.0,3975.0,0,False
tt2452244,Isn't It Romantic,2019-02-13,uA4V0iU7SMI,2018-10-31T19:37:20Z,ISN&#39;T IT ROMANTIC Trailer (2019),6844971.0,2248.0,41868.0,9180.0,0,False
tt2452244,Isn't It Romantic,2019-02-13,YVYzxm_RqMg,2018-10-31T19:48:39Z,Isn&#39;t It Romantic Trailer #1 (2019) | Movieclips Traliers,4176100.0,1855.0,34395.0,1374.0,0,False
tt2452244,Isn't It Romantic,2019-02-13,oa_JIl2cKsM,2018-11-01T08:58:08Z,"ISN&#39;T IT ROMANTIC Trailer (2019) Rebel Wilson, Liam Hemsworth Comedy Movie",136420.0,54.0,809.0,36.0,0,False
tt8155288,Happy Death Day 2U,2019-02-13,IeXqWDFJZiw,2018-11-30T16:00:11Z,Happy Death Day 2U - Official Trailer (HD),7700261.0,2413.0,35243.0,2672.0,0,False
tt8155288,Happy Death Day 2U,2019-02-13,tr4EaE9tb7E,2018-11-30T16:12:59Z,HAPPY DEATH DAY 2U Trailer (2019),113712.0,173.0,2071.0,70.0,0,False
tt8155288,Happy Death Day 2U,2019-02-13,THq6KlWgiqw,2018-11-30T16:38:18Z,Happy Death Day 2U Trailer #1 (2019) | Movieclips Trailers,6316796.0,6891.0,69527.0,2623.0,0,False
tt8155288,Happy Death Day 2U,2019-02-13,Q5k9eDn993s,2019-01-02T15:32:00Z,Happy Death Day 2U Trailer #2 (2019) | Movieclips Trailers,175877.0,283.0,2897.0,178.0,0,False
tt0437086,Alita: Battle Angel,2019-02-14,mkZsFiVQQsk,2017-12-08T19:53:40Z,Alita: Battle Angel Trailer #1 (2019) | Movieclips Trailers,568233.0,1317.0,9102.0,730.0,0,False
tt0437086,Alita: Battle Angel,2019-02-14,w7pYhpJaJW8,2018-07-23T15:45:02Z,Alita: Battle Angel | Official Trailer [HD] | 20th Century FOX,18254314.0,14734.0,147399.0,6397.0,0,False
tt0437086,Alita: Battle Angel,2019-02-14,X2BhLUFoIxY,2018-07-23T15:48:32Z,ALITA BATTLE ANGEL Trailer 2 (2018),3767282.0,7580.0,51421.0,2879.0,0,False
tt0437086,Alita: Battle Angel,2019-02-14,5wNAsdjaOvg,2018-07-23T16:11:58Z,Alita: Battle Angel Trailer #2 (2019) | Movieclips Trailers,747660.0,1494.0,13574.0,612.0,0,False
tt0437086,Alita: Battle Angel,2019-02-14,cislZ9S0ocA,2018-11-13T14:00:05Z,ALITA: BATTLE ANGEL | OFFICIAL HD TRAILER #3 | 2019,7751798.0,8462.0,59606.0,2923.0,0,False
tt0437086,Alita: Battle Angel,2019-02-14,U3D2vmWD88w,2018-11-13T16:00:17Z,Alita: Battle Angel | Official Trailer – Battle Ready [HD] | 20th Century FOX,10683731.0,4230.0,48995.0,1903.0,0,False
tt0437086,Alita: Battle Angel,2019-02-14,l17i87ez_6w,2018-12-10T01:11:33Z,ALITA BATTLE ANGEL Final Trailer (2019),1274024.0,1600.0,14124.0,487.0,0,False
tt6513120,Fighting with My Family,2019-02-14,kdzSkAEFJKA,2018-04-10T15:28:45Z,"FIGHTING WITH MY FAMILY Official Trailer (2018) Dwayne Johnson, The Rock Wrestling Movie HD",1615005.0,728.0,10662.0,407.0,0,False
tt6513120,Fighting with My Family,2019-02-14,WqF3VTv0cqU,2018-11-14T14:15:22Z,FIGHTING WITH MY FAMILY | Official Trailer | MGM,17595941.0,2533.0,33430.0,2199.0,0,False
tt6513120,Fighting with My Family,2019-02-14,I-X5WnMzOvA,2018-11-14T14:19:45Z,FIGHTING WITH MY FAMILY Trailer (2019),3248735.0,1611.0,20474.0,752.0,0,False
tt6513120,Fighting with My Family,2019-02-14,MsIKRlUm1J4,2018-11-14T14:54:20Z,FIGHTING WITH MY FAMILY Trailer NEW (2019) - Dwayne Johnson WWE Movie,759735.0,741.0,10676.0,283.0,0,False
tt6513120,Fighting with My Family,2019-02-14,cCeEgRhvNIc,2018-11-14T15:57:05Z,Fighting With My Family Trailer Song Music Soundtrack Theme Song,122832.0,62.0,1555.0,31.0,0,False
tt2386490,How to Train Your Dragon: The Hidden World,2019-02-22,SkcucKDrbOI,2018-06-07T14:30:03Z,HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD | Official Trailer,10489894.0,,123004.0,3113.0,0,False
tt2386490,How to Train Your Dragon: The Hidden World,2019-02-22,YfeXtRmFMcQ,2018-06-07T14:36:48Z,"HOW TO TRAIN YOUR DRAGON 3 Trailer (Animation, 2019) The Hidden World",3261006.0,1987.0,26068.0,895.0,0,False
tt2386490,How to Train Your Dragon: The Hidden World,2019-02-22,CYe7oMmCFr0,2018-06-07T15:16:23Z,How to Train Your Dragon: The Hidden World Trailer #1 (2019) | Movieclips Trailers,1410870.0,2258.0,26043.0,459.0,0,False
tt2386490,How to Train Your Dragon: The Hidden World,2019-02-22,qLTDtbYmdWM,2018-10-25T14:30:04Z,HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD | Official Trailer 2,9056058.0,,54775.0,1711.0,0,False
tt2386490,How to Train Your Dragon: The Hidden World,2019-02-22,acDHTkslk2w,2018-10-25T15:00:01Z,HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD - Official Trailer 2 (Universal Pictures) HD,2498186.0,0.0,4718.0,159.0,0,False
tt4154664,Captain Marvel,2019-03-08,Z1BCujX3pw8,2018-09-18T12:38:13Z,Marvel Studios&#39; Captain Marvel - Official Trailer,59688767.0,154252.0,1115461.0,102935.0,0,False
tt4154664,Captain Marvel,2019-03-08,moY78qMJuxM,2018-09-18T12:41:36Z,CAPTAIN MARVEL Trailer (2019),6418103.0,8592.0,62310.0,6849.0,0,False
tt4154664,Captain Marvel,2019-03-08,0UUeH8DF8uA,2018-09-18T13:02:30Z,Captain Marvel Trailer #1 (2019) | Movieclips Trailers,1393166.0,3521.0,21253.0,2266.0,0,False
tt4154664,Captain Marvel,2019-03-08,0LHxvxdRnYc,2018-12-04T02:43:35Z,Marvel Studios&#39; Captain Marvel - Trailer 2,50376428.0,104767.0,873629.0,78894.0,0,False
tt4154664,Captain Marvel,2019-03-08,7vTdylBGJKU,2019-01-08T03:40:01Z,"CAPTAIN MARVEL Final Trailer (2019) Brie Larson, Marvel Superhero Movie HD",3382350.0,6054.0,23484.0,4034.0,0,False
tt5968394,Captive State,2019-03-15,uwZEdpe3N9g,2018-09-13T15:00:19Z,CAPTIVE STATE - OFFICIAL TEASER TRAILER [HD] - In Theaters March 2019,4715085.0,959.0,3768.0,449.0,0,False
tt5968394,Captive State,2019-03-15,ESxrJtJfIFU,2018-11-09T16:00:23Z,CAPTIVE STATE | Teaser Trailer | Focus Features,2495272.0,337.0,1764.0,233.0,0,False
tt5968394,Captive State,2019-03-15,i68xCzI406A,2018-12-12T16:00:04Z,CAPTIVE STATE | Official Trailer | Focus Features,6437491.0,1923.0,10431.0,1061.0,0,False
tt5968394,Captive State,2019-03-15,vuzplFd3YVY,2018-12-12T16:32:10Z,Captive State Trailer #1 (2019) | Movieclips Trailers,495449.0,369.0,3157.0,271.0,0,False
tt6428676,Wonder Park,2019-03-15,I227guYCtzg,2018-07-09T13:39:17Z,Wonder Park Teaser Trailer #1 (2019) | Movieclips Trailers,617999.0,812.0,6998.0,471.0,0,False
tt6428676,Wonder Park,2019-03-15,hP46LamET_Q,2018-07-09T22:14:11Z,Ghostwriter Music - Wonderworld feat. Emma Sameth (Featured in the Teaser trailer for Wonder Park),353405.0,316.0,7002.0,47.0,0,False
tt6428676,Wonder Park,2019-03-15,VML6rQWssSk,2018-11-14T14:00:04Z,Wonder Park (2019) - Official Trailer - Paramount Pictures,9132176.0,16.0,17095.0,1540.0,0,False
tt6428676,Wonder Park,2019-03-15,3_bUymlkSuA,2018-11-14T14:29:35Z,Wonder Park Trailer #1 (2019) | Movieclips Trailers,224930.0,222.0,2819.0,298.0,0,False
tt6428676,Wonder Park,2019-03-15,5MRSBuQt51A,2019-02-03T13:59:03Z,Wonder Park (2019) - New Trailer - Paramount Pictures,5157249.0,2.0,9774.0,2691.0,0,False
tt6472976,Five Feet Apart,2019-03-15,5cJ7MT1RTqs,2018-11-02T16:15:39Z,"FIVE FEET APART - Teaser Trailer - HD (Haley Lu Richardson, Cole Sprouse)",8513953.0,6260.0,86262.0,1088.0,0,False
tt6472976,Five Feet Apart,2019-03-15,XtgCqMZofqM,2018-11-02T16:52:17Z,Five Feet Apart Teaser Trailer #1 (2019) | Movieclips Trailers,4916058.0,3653.0,105032.0,1023.0,0,False
tt6472976,Five Feet Apart,2019-03-15,oZ-taP6XlxI,2018-12-17T05:31:59Z,FIVE FEET APART | Official Trailer | 2018 [HD],285881.0,23.0,447.0,8.0,0,False
tt6472976,Five Feet Apart,2019-03-15,3YKnbJGM95I,2019-01-17T01:27:23Z,Five Feet Apart Trailer #1 (2019) | Movieclips Trailers,703305.0,844.0,10425.0,428.0,0,False
tt6472976,Five Feet Apart,2019-03-15,24YrEAGF32M,2019-02-13T13:59:42Z,"FIVE FEET APART - Trailer #2 - HD (Haley Lu Richardson, Cole Sprouse)",11977972.0,7205.0,148735.0,2169.0,0,False
tt6472976,Five Feet Apart,2019-03-15,LaM3kLH-vc8,2019-02-15T16:58:33Z,Five Feet Apart Trailer #2 (2019) | Movieclips Trailers,1160426.0,989.0,14534.0,254.0,0,False
tt6857112,Us,2019-03-22,hNCmb-4oXJA,2018-12-25T14:00:08Z,Us - Official Trailer [HD],29451418.0,32718.0,283043.0,12160.0,0,False
tt6857112,Us,2019-03-22,1tzFRIQfwXg,2018-12-25T14:05:04Z,US Trailer (2019),14068189.0,18011.0,121633.0,4376.0,0,False
tt6857112,Us,2019-03-22,1qEQmpprzSM,2018-12-25T14:25:00Z,Us Trailer #1 (2019) | Movieclips Trailers,4161584.0,3908.0,35162.0,1289.0,0,False
tt6857112,Us,2019-03-22,YfcFryUVRu8,2019-02-03T17:00:06Z,US Super Bowl Trailer (2019) Horror Movie HD,213531.0,161.0,1247.0,58.0,0,False
tt6857112,Us,2019-03-22,SVOvWipktrc,2019-02-03T22:59:29Z,Us Super Bowl Trailer  (2019) | Movieclips Trailers,410754.0,370.0,3776.0,178.0,0,False
tt3861390,Dumbo,2019-03-29,-QPdRfqTnt4,2018-06-13T07:00:00Z,Dumbo Official Teaser Trailer,14249288.0,21179.0,183804.0,12535.0,0,False
tt3861390,Dumbo,2019-03-29,tLtQ3bCvBA0,2018-11-14T19:15:47Z,Dumbo (1941) Trailer #1 | Movieclips Classic Trailers,156100.0,45.0,536.0,26.0,0,False
tt3861390,Dumbo,2019-03-29,7NiYVoqBt-8,2018-11-15T01:47:07Z,Dumbo Official Trailer,19279872.0,21514.0,246103.0,12865.0,0,False
tt3861390,Dumbo,2019-03-29,ocWpGdITSR4,2018-11-15T01:58:55Z,Dumbo Trailer #1 (2019) | Movieclips Trailers,3845186.0,3250.0,36173.0,1865.0,0,False
tt3861390,Dumbo,2019-03-29,sZKXLmB_vGE,2018-11-15T09:40:00Z,"DUMBO Trailer Brasileiro LEGENDADO (Tim Burton, 2019)",1558710.0,1800.0,38672.0,732.0,0,False
tt3861390,Dumbo,2019-03-29,mgcrMHAezS0,2018-11-15T12:51:29Z,"DUMBO Official Trailer (2019) Disney, Live Action Movie HD",1098110.0,384.0,4389.0,283.0,0,False
tt3861390,Dumbo,2019-03-29,_-gJMcggSSI,2018-11-20T17:15:49Z,DUMBO - Trailer Italiano HD,572006.0,233.0,5226.0,263.0,0,False
tt9024106,Unplanned,2019-03-29,gBLWpKbC3ww,2019-01-31T16:53:59Z,Unplanned Official Trailer - In Theaters March 29,4870513.0,12867.0,45039.0,10452.0,0,False
tt9024106,Unplanned,2019-03-29,VctHVTri8ko,2019-02-14T14:00:16Z,Unplanned 2019 | Official Trailer,474233.0,1494.0,3895.0,1058.0,0,False
tt0448115,Shazam!,2019-04-05,go6GEIrcvFY,2018-07-21T18:56:04Z,SHAZAM! - Official Teaser Trailer [HD],46514609.0,56362.0,466885.0,22852.0,0,False
tt0448115,Shazam!,2019-04-05,-oD7B7oiBtw,2018-07-21T19:00:28Z,SHAZAM! Trailer (2019),27862809.0,58615.0,410673.0,30415.0,0,False
tt0448115,Shazam!,2019-04-05,i3HQcrM7CiU,2018-07-31T00:48:01Z,"Shazam 2 Trailer 2022 Dc&#39;s Captain Marvel Action, Comedy Movie",153036.0,39.0,1236.0,340.0,0,False
tt0448115,Shazam!,2019-04-05,-wvQP07Syak,2019-01-20T17:18:53Z,SHAZAM! Trailer #2 NEW (2019) Superhero Movie HD,1779411.0,2355.0,23173.0,1217.0,0,False
tt0448115,Shazam!,2019-04-05,uilJZZ_iVwY,2019-03-04T17:00:07Z,SHAZAM! - Official Trailer 2 - Only In Theaters April 5,20736156.0,22504.0,202053.0,8570.0,0,False
tt0448115,Shazam!,2019-04-05,6y063UgFBMw,2019-03-04T17:07:10Z,SHAZAM Trailer 2 (2019),2321172.0,3965.0,39711.0,1283.0,0,False
tt0837563,Pet Sematary,2019-04-05,VllcgXSIJkE,2018-10-10T13:01:02Z,Pet Sematary (2019)- Official Trailer- Paramount Pictures,12579647.0,10567.0,60457.0,3428.0,0,False
tt0837563,Pet Sematary,2019-04-05,hRCplJFlQMM,2018-10-10T13:04:10Z,PET SEMATARY Trailer (2019),1670327.0,3974.0,15457.0,1097.0,0,False
tt0837563,Pet Sematary,2019-04-05,9Rc3rV4iaSs,2018-10-10T13:34:53Z,Pet Sematary Trailer #1 (2019) | Movieclips Trailers,1024003.0,1945.0,11972.0,609.0,0,False
tt0837563,Pet Sematary,2019-04-05,JMao8sg4DPA,2018-10-10T16:37:32Z,Pet Sematary (1989) Trailer #1 | Movieclips Classic Trailers,666731.0,490.0,3357.0,99.0,0,False
tt0837563,Pet Sematary,2019-04-05,zK0LNzU2TQI,2019-02-07T13:57:47Z,Pet Sematary (2019) - Trailer 2 - Paramount Pictures,14020408.0,9799.0,63196.0,4510.0,0,False
tt0837563,Pet Sematary,2019-04-05,0kTj46pGTF8,2019-02-07T14:09:48Z,PET SEMATARY Trailer # 2 (NEW 2019) Horror,109215.0,66.0,659.0,51.0,0,False
tt4807408,The Best of Enemies,2019-04-05,zxfWbmmdz9A,2018-10-11T15:00:15Z,The Best of Enemies Trailer #1 (2018) | Movieclips Trailers,1636354.0,820.0,9087.0,439.0,0,False
tt4807408,The Best of Enemies,2019-04-05,eKM6fSTs-A0,2018-10-11T16:59:50Z,"The Best of Enemies | Official Trailer [HD] | Own It Now on Digital HD, Blu-Ray &amp; DVD",2817288.0,359.0,3485.0,347.0,0,False
tt2274648,Hellboy,2019-04-12,dt5g5_1cKVk,2018-12-19T19:02:07Z,"Hellboy (2019 Movie) Official Trailer “Smash Things” – David Harbour, Milla Jovovich, Ian McShane",12516054.0,21846.0,101678.0,37404.0,0,False
tt2274648,Hellboy,2019-04-12,JKwEXCgROtc,2018-12-19T19:30:15Z,HELLBOY Trailer (2019),5118010.0,9831.0,48359.0,12924.0,0,False
tt2274648,Hellboy,2019-04-12,d8VL5VZ__n0,2018-12-19T22:07:05Z,HELLBOY | Official Trailer | 2019 [HD],400412.0,228.0,1155.0,389.0,0,False
tt2274648,Hellboy,2019-04-12,ZsBO4b3tyZg,2019-03-01T05:00:03Z,"Hellboy (2019 Movie) New Trailer “Red Band” – David Harbour, Milla Jovovich, Ian McShane",15021125.0,19183.0,156311.0,12735.0,0,False
tt2274648,Hellboy,2019-04-12,8z7LInEmNps,2019-03-02T11:00:00Z,HELLBOY Trailer 2 (4K ULTRA HD) NEW 2019,130460.0,23.0,631.0,33.0,0,False
tt2274648,Hellboy,2019-04-12,8QNQ0p6kR6I,2019-03-02T19:59:30Z,"HELLBOY Final Trailer (2019) 4k 60fps, David Harbour Anti Hero Movie HD",12204008.0,4239.0,110521.0,6541.0,0,False
tt2274648,Hellboy,2019-04-12,EbdhBUtHIJI,2019-03-28T14:53:57Z,Hellboy Trailer Oficial Final Español (2019),630313.0,167.0,3283.0,326.0,0,False
